SHAPE:10,500,12
2.076774859148383945e-01,7.203273684629724061e-01,-1.725123367443124778e+00,-1.703444140993390366e-02,1.107153931479377240e+00,-1.620586913781295380e+00,4.385758769294014620e-02,7.865793480812440785e-01,-2.095047603656330359e+00,5.608705842434191791e-02,1.285465352613863965e+00,-1.638384514090830413e+00
2.049918476891715857e-01,7.230888441215851392e-01,-1.727900666329731383e+00,-1.450515880239277612e-02,1.104854992281920634e+00,-1.618327838149117737e+00,4.167661266323818836e-02,7.885849022094384431e-01,-2.093069303827670424e+00,5.887188429272965928e-02,1.288253893432173225e+00,-1.640970139369064773e+00
2.076775998040845395e-01,7.203272498537658386e-01,-1.725123247906640511e+00,-1.703378953894272435e-02,1.107153345584205750e+00,-1.620586337199363181e+00,4.385514726884368747e-02,7.865816125971457629e-01,-2.095045367553587834e+00,5.608629933474024165e-02,1.285464558314703298e+00,-1.638383767650297695e+00
2.049917741460414999e-01,7.230889204262828107e-01,-1.727900742253380972e+00,-1.450588189198731039e-02,1.104855709828697297e+00,-1.618328530135698884e+00,4.167930920777410120e-02,7.885822534295052755e-01,-2.093071942489888926e+00,5.887235790109247857e-02,1.288254336430657565e+00,-1.640970495717881450e+00
2.076776846188800318e-01,7.203271615233393099e-01,-1.725123158885620622e+00,-1.703324371111693269e-02,1.107152855006279024e+00,-1.620585854387711633e+00,4.385299746735626253e-02,7.865836068756404398e-01,-2.095043398382026911e+00,5.608579523798840061e-02,1.285464030452724948e+00,-1.638383271652087414e+00
2.049917193892461520e-01,7.230889772420925343e-01,-1.727900798784768099e+00,-1.450648736028731754e-02,1.104856310627978733e+00,-1.618329109538426236e+00,4.168168419183439916e-02,7.885799209832712320e-01,-2.093074265963113856e+00,5.887267152142913740e-02,1.288254629413936092e+00,-1.640970730911995190e+00
2.076777477692980933e-01,7.203270957549517961e-01,-1.725123092603017882e+00,-1.703278654053647090e-02,1.107152444116342949e+00,-1.620585449980353587e+00,4.385110210098607658e-02,7.865853646900680118e-01,-2.095041662762926915e+00,5.608546183629050524e-02,1.285463681155254001e+00,-1.638382943466358377e+00
2.049916786255766565e-01,7.230890195401937781e-01,-1.727900840870736587e+00,-1.450699448917304457e-02,1.104856813826627260e+00,-1.618329594819868600e+00,4.168377775136192231e-02,7.885778652859321003e-01,-2.093076313702602498e+00,5.887287854794376329e-02,1.288254822650367171e+00,-1.640970885817464975e+00
2.076777947822985859e-01,7.203270467927856968e-01,-1.725123043258026900e+00,-1.703240353203341884e-02,1.107152099884314511e+00,-1.620585111163783010e+00,4.384942983261814337e-02,7.865869152597939618e-01,-2.095040131822381912e+00,5.608524193641176853e-02,1.285463450690549347e+00,-1.638382726943087508e+00
2.049916482822415897e-01,7.230890510266050342e-01,-1.727900872199022553e+00,-1.450741935525092299e-02,1.104857235386256464e+00,-1.618330001371609095e+00,4.168562462171564176e-02,7.885760521006012214e-01,-2.093078119830301898e+00,5.887301492079125703e-02,1.288254949864695798e+00,-1.640970987701502404e+00
2.076778297778510141e-01,7.203270103462078300e-01,-1.725123006526475100e+00,-1.703208258857188268e-02,1.107151811436223543e+00,-1.620584827242753212e+00,4.384795345108052217e-02,7.865882839362116075e-01,-2.095038780511842891e+00,5.608509716583304217e-02,1.285463298928771980e+00,-1.638382584367100492e+00
2.049916256972640627e-01,7.230890744628836186e-01,-1.727900895517484159e+00,-1.450777537584693917e-02,1.104857588626517284e+00,-1.618330342037916258e+00,4.168725494876640569e-02,7.885744517307049506e-01,-2.093079713940834807e+00,5.887310462543422773e-02,1.288255033512004877e+00,-1.640971054651434891e+00
2.076778558257567353e-01,7.203269832182153110e-01,-1.725122979186367145e+00,-1.703181360610789286e-02,1.107151569689868831e+00,-1.620584589282940913e+00,4.384664927055353240e-02,7.865894927702528072e-01,-2.095037587046187699e+00,5.608500197345153704e-02,1.285463199123606737e+00,-1.638382490605239106e+00
2.049916088879136788e-01,7.230890919061061517e-01,-1.727900912872951444e+00,-1.450807375810521729e-02,1.104857884671769819e+00,-1.618330627546334055e+00,4.168869496040786965e-02,7.885730383522333575e-01,-2.093081121767803143e+00,5.887316357674225037e-02,1.288255088468190035e+00,-1.640971098619194546e+00
2.076778752125851835e-01,7.203269630274715674e-01,-1.725122958837749465e+00,-1.703158813937782554e-02,1.107151367054266977e+00,-1.620584389815989068e+00,4.384549662945946141e-02,7.865905609849614954e-01,-2.095036532435952115e+00,5.608493943157488726e-02,1.285463133544207937e+00,-1.638382428997751328e+00
2.049915963777348693e-01,7.230891048881884497e-01,-1.727900925789686015e+00,-1.450832386952491393e-02,1.104858132819474426e+00,-1.618330866862815354e+00,4.168996752611747042e-02,7.885717894579897802e-01,-2.093082365738239137e+00,5.887320229374784497e-02,1.288255124555076181e+00,-1.640971127482625302e+00
