1770257276638024080,0,-0,-0
1770257276658017461,0,-0,-0
1770257276678013467,0,-0,-0
1770257276698183845,0,-0,-0
1770257276718235885,0,-0,-0
1770257276738340885,0,-0,-0
1770257276758335995,0,-0,-0
1770257276778497157,0,-0,-0
1770257276798468554,0,-0,-0
1770257276818546194,0,-0,-0
1770257276838612537,0,-0,-0
1770257276858737506,0,-0,-0
1770257276878791081,0,-0,-0
1770257276898943155,0,-0,-0
1770257276918930169,0,-0,-0
1770257276939007841,0,-0,-0
1770257276959066600,0,-0,-0
1770257276979171312,0,-0,-0
1770257276999239032,0,-0,-0
1770257277019346272,0,-0,-0
1770257277039427112,0,-0,-0
1770257277059503632,0,-0,-0
1770257277079575864,0,-0,-0
1770257277099873540,0,-0,-0
1770257277119863242,0,-0,-0
1770257277139778670,0,-0,-0
1770257277159878583,0,-0,-0
1770257277180020288,0,-0,-0
1770257277200045511,0,-0,-0
1770257277220075245,0,-0,-0
1770257277240152565,0,-0,-0
1770257277260219901,0,-0,-0
1770257277280362822,0,-0,-0
1770257277300444494,0,-0,-0
1770257277320455892,0,-0,-0
1770257277340546812,0,-0,-0
1770257277360636996,0,-0,-0
1770257277380688140,0,-0,-0
1770257277400811892,0,-0,-0
1770257277420878716,0,-0,-0
1770257277441051430,0,-0,-0
1770257277461032171,0,-0,-0
1770257277481038962,0,-0,-0
1770257277501222396,0,-0,-0
1770257277521191969,0,-0,-0
1770257277541405036,0,-0,-0
1770257277561443955,0,-0,-0
1770257277581501114,0,-0,-0
1770257277601614659,0,-0,-0
1770257277621642314,0,-0,-0
1770257277641740434,0,-0,-0
1770257277661772505,0,-0,-0
1770257277681950243,0,-0,-0
1770257277702005994,0,-0,-0
1770257277721965167,0,-0,-0
1770257277742157498,0,-0,-0
1770257277762225953,0,-0,-0
1770257277782211367,0,-0,-0
1770257277802290479,0,-0,-0
1770257277822441624,0,-0,-0
1770257277842477151,0,-0,-0
1770257277862700362,0,-0,-0
1770257277882597230,0,-0,-0
1770257277902654645,0,-0,-0
1770257277922708284,0,-0,-0
1770257277942825509,0,-0,-0
1770257277962866348,0,-0,-0
1770257277982957908,0,-0,-0
1770257278003151359,0,-0,-0
1770257278023083395,0,-0,-0
1770257278043149963,0,-0,-0
1770257278063223762,0,-0,-0
1770257278083326683,0,-0,-0
1770257278103431043,0,-0,-0
1770257278123506955,0,-0,-0
1770257278143561298,0,-0,-0
1770257278163718300,0,-0,-0
1770257278183672289,0,-0,-0
1770257278203737480,0,-0,-0
1770257278224151544,0,-0,-0
1770257278244122589,0,-0,-0
1770257278264121955,0,-0,-0
1770257278284093897,0,-0,-0
1770257278304105423,0,-0,-0
1770257278324189623,0,-0,-0
1770257278344271135,0,-0,-0
1770257278364369831,0,-0,-0
1770257278384433103,0,-0,-0
1770257278404546135,0,-0,-0
1770257278424621279,0,-0,-0
1770257278444636389,0,-0,-0
1770257278464715597,0,-0,-0
1770257278484791573,0,-0,-0
1770257278504885181,0,-0,-0
1770257278524997830,0,-0,-0
1770257278545081486,0,-0,-0
1770257278565094100,0,-0,-0
1770257278585236733,0,-0,-0
1770257278605292164,0,-0,-0
1770257278625384077,0,-0,-0
1770257278645554902,0,-0,-0
1770257278665468411,0,-0,-0
1770257278685571459,0,-0,-0
1770257278705700524,0,-0,-0
1770257278725715474,0,-0,-0
1770257278745812411,0,-0,-0
1770257278765784128,0,-0,-0
1770257278785865000,0,-0,-0
1770257278805932879,0,-0,-0
1770257278826036952,0,-0,-0
1770257278846084127,0,-0,-0
