1770256959850299850,0,-0,-0
1770256959870364895,0,-0,-0
1770256959890418709,0,-0,-0
1770256959910489322,0,-0,-0
1770256959930624481,0,-0,-0
1770256959950670806,0,-0,-0
1770256959970804109,0,-0,-0
1770256959990843105,0,-0,-0
1770256960010973784,0,-0,-0
1770256960030989452,0,-0,-0
1770256960051061666,0,-0,-0
1770256960071106711,0,-0,-0
1770256960091201133,0,-0,-0
1770256960111323075,0,-0,-0
1770256960131432378,0,-0,-0
1770256960151495855,0,-0,-0
1770256960171587685,0,-0,-0
1770256960191736828,0,-0,-0
1770256960211728912,0,-0,-0
1770256960231912168,0,-0,-0
1770256960251855546,0,-0,-0
1770256960271948592,0,-0,-0
1770256960292012006,0,-0,-0
1770256960312067355,0,-0,-0
1770256960332108112,0,-0,-0
1770256960352201510,0,-0,-0
1770256960372344061,0,-0,-0
1770256960392418066,0,-0,-0
1770256960412452743,0,-0,-0
1770256960432509564,0,-0,-0
1770256960452589906,0,-0,-0
1770256960472858412,0,-0,-0
1770256960492806398,0,-0,-0
1770256960512904148,0,-0,-0
1770256960532864455,0,-0,-0
1770256960553022783,0,-0,-0
1770256960573167606,0,-0,-0
1770256960593193834,0,-0,-0
1770256960613244415,0,-0,-0
1770256960633335957,0,-0,-0
1770256960653440460,0,-0,-0
1770256960673600099,0,-0,-0
1770256960693671192,0,-0,-0
1770256960713661772,0,-0,-0
1770256960733695361,0,-0,-0
1770256960753717909,0,-0,-0
1770256960773857228,0,-0,-0
1770256960793850509,0,-0,-0
1770256960813956730,0,-0,-0
1770256960834021989,0,-0,-0
1770256960854092528,0,-0,-0
1770256960874161244,0,-0,-0
1770256960894285001,0,-0,-0
1770256960914295891,0,-0,-0
1770256960934422911,0,-0,-0
1770256960954466346,0,-0,-0
1770256960974540758,0,-0,-0
1770256960994740100,0,-0,-0
1770256961014670476,0,-0,-0
1770256961034742808,0,-0,-0
1770256961054839716,0,-0,-0
1770256961074930160,0,-0,-0
1770256961094996635,0,-0,-0
1770256961115046726,0,-0,-0
1770256961135219540,0,-0,-0
1770256961155232542,0,-0,-0
1770256961175315754,0,-0,-0
1770256961195445111,0,-0,-0
1770256961215507458,0,-0,-0
1770256961235541644,0,-0,-0
1770256961255698298,0,-0,-0
1770256961275790214,0,-0,-0
1770256961295772303,0,-0,-0
1770256961315825530,0,-0,-0
